temperature,humidity,wind_speed,rainfall,drought_index,vegetation_density,fire_risk
25.91518404100264,43.89906029190102,11.811619761917731,2.5820125543856736,89.73857174637149,0.21971552370905814,1
35.08891302346281,63.403991943317635,9.295372922241913,1.7079824391296545,25.619151443935493,0.7573511902985575,1
14.948964941743924,17.642825106773454,11.240179956348545,2.200501283236406,22.065105962174847,0.7802611125887025,0
33.14214626508472,59.90874597412584,32.139309731875386,3.001609087680057,13.812529314024724,0.8691028619283194,1
25.07163142713711,46.14141429897833,37.16912214527416,3.96394700031567,85.91117576469165,0.9795514485107804,1
18.129439442664342,56.92867705403793,16.204107781102657,0.7533923521313282,50.00582591910867,0.980481535325322,0
28.234724319842897,23.441136619589074,36.244440085299885,1.5444790698348136,67.48932030541548,0.2522214060531711,1
26.39341786901429,68.94989959553456,12.85982804991528,3.6665143644792724,23.906638407502967,0.857471458202322,1
20.798481859888437,79.02376620345828,19.057479453751665,9.103473250571453,75.80404210112165,0.717047946925905,1
25.488614594930134,27.339184007262052,9.041159912639989,4.405829067747561,76.00055449620984,0.7178737074984729,1
22.30280482196768,17.657164441612938,25.619041687033757,0.9287343284015575,31.259802490830012,0.30267994129175585,1
25.794621416758737,11.891086883706912,39.15924460699236,0.434239753297026,41.06826330102828,0.7201497331565228,1
29.634914721647327,61.357720035461284,24.139723841735147,1.3443083178799513,20.969027743020085,0.9859860644809983,1
36.10211771301746,58.56752288710246,14.312563364541955,2.70681387452814,97.65610233229043,0.9294548556315576,1
16.33529150821206,53.7357930171256,25.912697839621135,1.3567893546702774,64.56025770584117,0.5513045286438805,1
39.931233622593865,28.555767689278035,4.916827138615503,1.3201245960149812,93.45438807155155,0.23195837862887547,1
11.335385403342487,41.27247967244117,35.546363210615944,3.64316461721973,30.338554362913317,0.4898347920001639,1
23.937504334750916,57.55810681489385,20.123358031193455,0.8969658329129896,78.18909129968897,0.8611122492804442,1
29.118220445392033,49.741348708733554,17.97398968158568,3.9292946446088846,76.5858643884742,0.7611992811721329,1
26.966943074145227,89.02284161719098,23.43459153814077,1.0444635241230027,69.16556518665415,0.5674749244751651,1
20.641103361255844,20.91518020453865,24.991354511576098,0.7956877641737563,96.56389752668004,0.2440812281270649,1
23.54314424749907,65.6115643238075,2.871032249060521,1.2102356515034258,39.355533610631554,0.541515782258642,0
21.54899345738817,42.34550144834337,27.304688848936095,2.8747286970940116,13.07173235897573,0.5752199517743068,1
20.874446701390518,44.25596919404918,9.677267212621183,0.26935444707962614,67.17088592440608,0.9428444263153088,0
30.947214679147173,67.4078212526541,28.55810530026359,0.4373551171244483,72.93098004772062,0.7128688828657277,1
27.499108401755333,65.39489210594957,32.90139177536787,6.050109024877095,57.506057345881466,0.4493223333237191,1
20.14963283317542,89.30047949617506,32.15834030210081,0.3859359645019424,20.681789313339628,0.6202546115605772,1
31.297199128032755,20.27154315633002,22.100038696315565,1.6773973627467769,50.445594166935535,0.25284424625772806,1
27.151096646136267,18.328771950733305,20.806795692430047,1.731739352196458,31.21897365691294,0.9780545885197895,1
30.690034831872723,67.94710537029928,5.715038453576469,1.345216950629064,42.746652816668906,0.4880479215445808,1
29.407401893465284,56.27095336051273,31.013846016125424,2.0698402744452835,64.52185758446639,0.5822938839305087,1
19.197034923545495,31.932853324784467,10.856375217868575,0.5222795160370358,74.52147426908346,0.4842271793895381,0
21.07873271862121,16.35354951911893,19.867816912717863,1.6088828331658973,23.22246909013431,0.7460093840929602,1
30.231055235862833,16.852659967714445,11.370963717100668,0.9309820694561635,40.532536064695336,0.7297857266636745,1
29.272591858034254,81.53526997312946,5.353134519987726,2.167450857548966,26.91615709916292,0.7722578484233085,1
24.853688842250964,25.34938597749943,25.182307875669462,0.3044932552420914,19.86316138618691,0.4145145836895367,1
25.821291683161473,35.86972496924166,2.173281392916153,1.6920253184751257,78.33872199958384,0.4525347849312528,0
33.94365427051898,28.13251217815904,29.945809365048,0.4097978903413981,90.92526944369924,0.3002009848769664,1
20.85900027814919,38.39970446655499,12.703471810444666,0.6532424122102826,37.02321856845767,0.7244079774768901,0
28.829681668190265,15.55390741968747,0.005387720179412803,0.49361724733901113,75.12789243737669,0.23183770186852204,0
23.58465143296274,51.52478327266163,20.44516556948919,0.4038352959592348,89.69952893644111,0.6781458684187673,1
23.476231577409457,15.409005087377192,1.874076341104125,3.494080320207032,84.61242105302316,0.8957567078813071,0
32.69143796391033,74.02852062578893,11.04678231283598,0.6729256627813774,18.28133885392259,0.9126657186317069,1
30.77791444291621,28.696966552834642,28.279059498228648,5.237985838081075,95.62918815133614,0.5592302082959694,1
30.69456745200447,53.20095316836085,2.5075848648746346,7.008223472904364,37.66764404294625,0.567442950570459,1
34.1383516500803,80.40632700491666,33.5735396942401,1.6938114009570275,33.92406611738363,0.2615753464064139,1
25.147026891429313,62.07018952377553,0.15279690634332432,0.30863734076045723,6.2431327277780335,0.7366120203544286,0
29.773670799064746,52.636622924106824,9.87295476807609,0.938562159509663,48.6173654104883,0.8570075362982765,1
22.828132703845807,35.94670024923005,29.636162246082858,3.1963260604345747,10.90136156409287,0.39572404368377045,1
27.269164467419095,36.64015304465583,12.650805989172271,0.9158046246973368,24.853982092742598,0.5370407053066917,1
24.088998619426206,63.55895641585521,4.075695522640541,0.18207651520840312,31.694262176728138,0.8710714694122164,0
25.67897175494903,89.5311488976934,14.409356752017114,1.6274001967779157,80.8826323491684,0.9016963741298305,1
29.166099178058396,62.94713518795029,10.815731455381021,3.7302203064962662,87.54886503958966,0.39454398421138076,1
19.272455217365692,54.62267338960199,33.708476086422195,3.17854900578378,30.246631746146967,0.6404565076330915,1
39.64671092979822,68.45204081913968,12.533916703405726,0.385042329104034,85.86981212445738,0.35399452050866165,1
17.957878329502087,47.21644898269745,31.557298871040288,2.2341510668796167,85.72309373697911,0.28150301131164523,1
16.500679710485876,14.811387408062817,35.67488579242939,0.49821611989691567,76.46509503848735,0.9288964011135661,1
33.10677611450048,54.98374527023279,17.35269678306118,0.49233192622348865,14.669511401518154,0.8564060033856873,1
30.54163885774055,86.61002276043041,36.39772575417568,4.1440863274747155,69.0322846900729,0.8080279214425392,1
29.368838719365087,24.024235388612773,15.092722158527714,0.5744815469842641,94.50240645805688,0.23901305505051235,1
29.39841856484996,65.20039126565325,38.563136659604325,0.611006111532981,68.2540478767157,0.8749830341682061,1
24.914272590071597,26.074695092724518,3.571580981022917,0.0013072086281407382,33.16168491078339,0.550435260724307,0
18.71921939959918,52.8662147578465,27.48077066012971,4.0907610665774445,50.05793174308313,0.4739160986366877,1
25.530631907356085,17.73411597173757,19.75256161827715,3.1461619497291666,64.57250433510536,0.6371810888203011,1
20.25986801941522,46.02967490065481,15.505952218225882,1.9741182238451738,51.05704087285036,0.2730825941788447,1
31.825838133924258,70.49306631161969,25.308475149944037,2.774715964639595,11.995294173096982,0.805317239481919,1
23.97059832948503,37.80572193911857,28.15428366537325,0.32986383547325965,31.206404465202063,0.6659480615106368,1
19.22151962245242,63.19293795897744,0.1745307860123635,1.226172987650191,80.23960305536325,0.34927207749853406,0
22.750299108429047,73.63599686317833,6.678123549887949,0.8653213169686854,86.14180460955174,0.3505857598152365,0
27.89052017992937,84.17422555835621,28.52184202537275,0.19693868718841515,13.730003271557024,0.3473989212581394,1
21.053928130372178,28.771366548436283,26.655416543128258,1.3315718160826022,95.23867523987246,0.2456019100415472,1
19.24445723103498,41.94527326474465,38.64190020514709,5.070034559411854,32.88226178486093,0.6702387594973478,1
26.705810480443386,22.193281066433393,30.44151161003132,0.08176715752199795,66.231373873072,0.8722785420708066,1
26.71476599776106,89.39868017267001,38.03090830925352,0.6891001068077179,75.18251459566811,0.2139985711899109,1
21.451397772402093,84.16007743394363,28.10162006139228,0.4652288581661595,81.19462346378835,0.23920371597701884,1
21.70273186067174,53.196570422444765,11.922088345577727,0.5440024013938879,94.57497022259301,0.6582162213495566,0
26.624349561503454,77.3626635501137,4.214596890034259,4.781402564769317,31.29195480288226,0.8555965483088419,0
14.863409609518731,51.67663818176337,31.272954533797424,1.2624831985153424,85.85064545515544,0.4613911124549069,1
15.147753579364114,59.88685504022078,25.765968859036636,1.255840591322481,13.168690343620703,0.47969151904617774,1
19.970890451232947,17.12995456928133,1.9274404957318492,2.8590354938077303,70.50409063535928,0.6770771979974208,0
23.50586993801707,70.42163363974464,14.402018636039134,0.33563578022459695,74.19777295139859,0.4193703112993176,1
27.176352959186033,20.217078690818788,38.271992619371446,1.3359936541809583,67.77232412013204,0.2212866928621473,1
35.32749351864686,76.08541042020227,20.01604582840805,1.1241859567029782,25.2314736135153,0.7881828144812768,1
31.003617362414136,72.56224701363087,17.309165440788185,1.8171942600818132,87.30431470152034,0.7005199303531626,1
23.88043029025601,66.69957581943811,18.30798420637176,15.44705904412492,16.8858463370395,0.6646047992445273,1
24.86688654468118,12.89283044198097,8.35530896020655,2.934565446945547,5.363479152083084,0.7933473031934586,0
17.982294447535338,34.250268475626285,14.74828683459181,1.0145495477286919,71.74649906119122,0.74018467004963,0
24.87040804805327,31.04900559286743,14.792530239487064,3.5153312784570154,47.54757152327337,0.36470559054265694,1
22.979389527559032,38.810912597721526,2.094200807498896,0.3743667847223361,84.90980199586761,0.4819848375546809,0
27.259029922366626,17.011419741107083,30.70270514071673,0.061874697797474426,38.3397141058259,0.3008881133429,1
19.209383395133738,84.95662584248502,16.66017727615516,0.45743906766189246,16.827858850771282,0.30388561073430487,0
28.635425599688205,54.3041792569901,32.887195472656934,0.8322784166646167,83.64421924698698,0.7409565970852314,1
35.72917239101804,34.44194485264188,34.01392004479582,1.4290716202211209,54.89096316400717,0.8868800855859986,1
24.238678960801998,41.75852136594267,8.479762187946323,1.9096948618814267,18.91957923903549,0.9701860670889113,0
27.811982054692592,45.77620324038685,26.29413928680514,4.829397099583864,72.03839985864458,0.7026776940395556,1
29.831007941977788,58.047546668849385,18.89127216651927,1.4261039851194754,51.111363848950056,0.3472810586887656,1
22.191456696799147,51.25435421571982,35.2062695168594,1.3914034597919054,60.431298224031984,0.28452027635914456,1
26.568647372672917,83.55135785715339,8.629627167058164,0.10309825384713728,46.089833820658185,0.8502807772294063,1
25.088146805472565,49.75707863246642,27.112528012401768,0.07107105312942996,82.87089838180064,0.6630051810879994,1
25.683732689841822,89.372641185865,24.310084890108904,1.6021774346729378,82.95627156830498,0.694628016810976,1
19.588931513011737,78.11399661960766,11.812059102873311,1.1531425935417963,70.93888218243862,0.8251696710037675,0
25.1715712198126,26.680841148586865,5.4640361460469045,3.6549440158096265,10.540137739646227,0.7626217821859613,0
28.485988038718148,84.4476171715133,26.065590419091063,0.350325488009119,83.88538619040689,0.8675666022848774,1
35.158005254565296,19.309311830838087,29.543898325293227,0.05057748782264078,67.10129805329098,0.2449711243679028,1
31.71489578259645,75.39597667929533,12.625093750533999,1.1921816630487554,69.70241660042996,0.7980165093972038,1
40.07227720258089,40.4498634781264,25.793304160892554,0.5422492972077465,36.298284040387166,0.8806822058576764,1
19.628567059783656,80.23794563560556,15.80523630446013,0.10177490790139755,87.92795561570067,0.4289080339666515,0
31.106244457044745,79.44453520859602,28.52827533130471,2.579048944220171,72.53716002348575,0.7123578191946023,1
26.283394040168464,74.4740320094097,7.968610995762124,0.23665061522230058,11.259046652919446,0.4513296510695777,1
40.32862053252371,73.20243490456491,35.608600105446975,1.8746176451331993,40.77780344061627,0.9663768531859633,1
19.34191200251394,34.37433112784326,11.49638385862319,0.659926234422498,88.63803619601417,0.226738857948403,0
19.121947104734566,16.473542644100174,14.711439510246116,0.38110116594534493,4.719670169737899,0.663834275066364,0
20.804251481891846,42.23841430121291,2.3236780832139914,0.9552702234893355,96.14166196420496,0.3332028376396121,0
10.132729929831353,23.881961198920692,4.460488492851056,3.233386097031657,67.91625683195628,0.7697761641417269,0
21.31971484823467,65.59608711219694,20.634476108493125,0.9954686364875107,63.13759776433766,0.3407122267349297,1
19.686071369124114,37.687978123022845,10.70370706911886,2.7787554131839127,27.05592564879914,0.38830660951868606,0
26.052756505333452,88.04881606879319,33.41920902968778,0.2681746297822664,24.879178873917706,0.5954966488366065,1
27.392291830440115,61.27776618762656,0.5877355461981537,2.9635976126377273,94.20582194885955,0.9318679599975026,0
38.1331958745112,75.79844509074887,15.163761946877447,0.5408197321442336,29.827245423412275,0.3693714977183767,1
31.652966867302354,20.601973819347876,13.493821870763707,2.2626416349021126,77.55052967189994,0.3153920168944828,1
20.96167441036318,78.9611585818098,0.7731052367040414,1.6684150833005236,39.31217982070792,0.8071814654832246,0
18.711097300561494,83.82057524107155,4.974735960020409,5.294231505256959,13.925407078470398,0.6004956258671448,0
28.44343420054554,48.96495350551487,16.54570699674541,0.9798332239331273,1.071529769535895,0.9294280899054173,1
15.758367550855505,58.50023502007819,19.714583377897867,0.13691143620456034,54.42573370152508,0.31729164572787383,0
37.82021136098048,71.18478407223964,16.171589890194763,0.03868265794578303,97.57788185489326,0.7167423144184315,1
33.25608084504901,23.987090180833004,21.237507136483753,3.5072929037568508,36.91361938092045,0.38630331692145203,1
21.715770435267068,50.205286117075396,23.80526699622726,1.4877681549471213,35.719233399304485,0.3254083429213115,1
13.008058296363858,41.89304222178505,0.3969528451134252,2.98548028057035,34.40916178494421,0.7467435321258165,0
34.477106619157894,21.70991937297993,18.563806378140157,0.534257754488062,52.054383730485846,0.6749476959269867,1
24.198221083231676,39.40275378332252,38.53996963550353,0.8464958145330455,44.06648834242935,0.803861966689865,1
33.66471418381423,15.453784750839485,20.761291205181948,0.06113259594525442,87.99146267270145,0.4475700611569459,1
13.83900638843943,12.064952555958959,27.101690698358126,6.513795391693862,50.55207917234903,0.558377325105752,1
20.80437483932359,20.81330313238582,12.474554316675327,2.2044450356247736,50.77578381885688,0.5243773410643349,0
25.036705898027282,87.0492089271339,30.9596551261105,5.412256730803273,13.83715947205566,0.9872715711732114,1
25.328864156353195,53.96236287160136,30.916859275044605,0.6171207844024639,98.27395409103859,0.4337991653915103,1
21.849541699645293,87.2657728922576,20.851841906165557,1.890736897523789,24.99728908688297,0.43585379067741353,1
29.35994952643249,44.59983026641056,39.04055293116854,2.2695152733625146,7.336406745960266,0.48363856706288594,1
17.52665699432184,34.945290646820766,5.022008590506135,0.764131150929663,66.31462489752089,0.6516752650322573,0
24.003343604850947,50.49134902721953,0.6779065955832397,3.7691873358163903,59.53663701568727,0.4018581954109962,0
25.842069421983293,45.16093509063281,30.806328470283837,5.881028970363017,41.514565399274574,0.9322319523034193,1
28.601071838411244,18.453174740939513,32.2862214945953,4.323128194874784,42.2192233880678,0.4125484518930108,1
29.98130414662223,61.266105175216495,4.80828916482305,2.6869830347693426,78.50639210464311,0.9166525852481557,1
17.127505357134915,27.28305460076797,10.623313318344243,0.6499779479932112,19.571264009964906,0.28278005091726777,0
14.261200804850644,59.56703639182636,0.7020945346651564,0.6615021851373677,82.02533189448897,0.7252501619197218,0
33.94373775328956,62.01608739185227,11.732344431222588,6.613246970024861,64.87471138950181,0.9255884147505951,1
27.326198083857143,22.16198825029185,30.92567495674686,0.020675493568156903,41.89697737795244,0.33499955071858367,1
19.760594244104126,14.907970168853453,20.718421108503158,2.5179140368486164,45.80286165838686,0.974661568079404,1
35.85806382865766,72.46092688547519,13.923823726731523,2.4500262999348728,25.66472071860958,0.5623066883324094,1
25.80972244005001,46.78403390154561,14.869571796253211,1.9493738632326567,75.21143326969748,0.9565720867528196,1
33.255080288446784,14.653103640438063,0.054145028618726165,9.232228930835943,51.287474230526776,0.7414560349040376,1
25.472629369870763,89.58930537358137,11.992021102609435,0.7475824353715758,32.08545427498436,0.44126949589884124,1
39.42523547417391,14.622444879709331,25.85834966551722,0.8309456285080682,59.60501157609502,0.35064201993368516,1
37.28738589710243,65.60281830868425,38.967777752654285,0.16445890008982766,99.5734452051323,0.44298803698007955,1
23.257250960646484,88.69431402107308,33.88243307935598,1.169655385519999,43.52622796565539,0.27441392741014003,1
31.80099665668049,29.13440833727405,0.943798585821165,0.6050460498382328,92.06914007786196,0.3150943730746638,1
29.51763164709603,21.379949494975694,35.94242418699358,0.841320043145463,34.50168399245661,0.28372835227718496,1
34.580420902726445,19.71079515379431,31.32793653194504,3.598435912507053,5.4732706924985886,0.5383548349932462,1
18.245535775939267,34.262011805407646,31.215044942839217,5.4816999673019655,20.424210636842886,0.8364627010060692,1
29.802360219989076,18.083664880851735,18.31983036014286,0.4109340907290141,41.86951433276842,0.31310684337307215,1
32.408971407947114,65.37290733553056,15.920211718180113,0.9320516832576722,21.963492859456903,0.3042563465378687,1
12.6888235950382,14.983343850405015,12.116629153327704,5.27977108420815,0.02270382182555375,0.7147431596138647,0
16.717190411339573,50.75377025198318,2.627794358174631,0.12760230226034266,91.50015377475272,0.35774638557445304,0
10.725374755679296,89.73574830823814,9.129414539747964,0.19381607324077602,84.3879411230929,0.2780880304871933,0
23.114152158888096,75.11762156048151,9.864145399120986,0.3553630509121296,74.22922314869471,0.33347886256446213,0
30.022795790571735,59.21755505848087,19.363082788408065,1.8087877327407424,16.781459564602862,0.9389851167014209,1
35.5164993646722,34.500289662928935,29.897776263867758,0.3261493937121577,12.036357620998606,0.8571770022209526,1
25.518663462938427,59.91166690333108,18.952393135917866,6.888818299506755,6.760474947238315,0.4832516498840753,1
36.400308818999044,52.163317112932134,2.3137779778864243,1.1837623701721773,72.40291887729212,0.7246566138619144,1
15.33928979249576,44.086670711229715,38.31159203952816,1.3923754380319784,92.88079606878853,0.6298205389344305,1
13.076322924513917,20.45683013921596,37.70897276376449,0.5664735769140938,43.053582091303696,0.7416994107860513,1
24.61116610772367,80.92833721923733,31.407581725936335,1.2733834255441538,11.914067199604816,0.7461369219702074,1
27.68845814257515,45.9827719057058,39.65311606256882,2.168907782794871,51.23928207321066,0.7029872120479943,1
24.77113676334135,25.569800945661207,21.779293312010516,2.7820280581350167,34.88319074586301,0.4128810948298469,1
10.527905299720864,39.420748070183166,38.510734010128246,2.8037752752665432,37.48249243499977,0.23120513661025452,1
24.37615972341048,43.130380202314164,3.024201624670031,1.7249839428761053,62.13306241557073,0.564453425592087,0
15.868713496466027,76.20303164534994,14.627229930454853,4.694323567516814,71.87181132622024,0.9127791077525631,0
29.68770784181027,68.68915044491217,9.015250720270632,3.401000574268329,11.060359887316086,0.6555978068148607,1
27.566187722677938,71.54439149130718,7.833323365370801,2.829783716243495,3.5590230806476386,0.8659128333615265,1
18.420841495708515,10.882501154291777,5.632117955707043,0.11442264109641366,99.43303026857149,0.9932994743689825,0
21.402931578643145,43.29231985438092,24.896545662639866,0.013803448842989535,23.272834891555185,0.330892963310621,1
17.58550534677734,48.50753213082589,31.252874229892203,0.4776499218606454,5.383052490845907,0.7534221113135859,1
24.561246319087797,11.535382145844535,23.131935976814425,2.1784544959946626,18.987532909591998,0.7394348589600197,1
31.68599624350867,30.785056699602737,5.878508383528387,1.0593288935422118,3.895784634846422,0.9839643578866228,1
18.099917675651195,70.8231858497708,32.444950797338834,1.029688238560299,39.181089461717164,0.9884805871622404,1
28.52832560862491,20.968776458319923,25.43818828654914,4.318474622336869,80.24017844513243,0.7493428893793037,1
21.288196671392914,52.824810516207336,15.52662824507982,4.518339612061791,34.124444975772064,0.3948918335857554,1
19.449890174163592,27.216149761379,26.96521182144252,4.797647216315546,44.418340687836654,0.8388446705044792,1
24.250787480318095,10.969661971511462,10.396199169713313,0.7533998720417655,67.55867735674389,0.2856233073688305,1
17.753303743064382,29.29611660796332,13.80768833976842,2.349189284300964,50.889407006988016,0.8245594433373029,0
21.124454862569728,88.0699003928043,36.69943372527961,0.6339009716207856,86.14456860213242,0.9281568993157572,1
16.614854751878063,74.12296895063916,11.620180226856816,0.42294839042242716,86.60356750457565,0.5062667158147482,0
38.753075930414724,86.76613154568267,18.799530726317464,0.4082325896378623,0.9910695491153643,0.7045082359864645,1
25.2468448638021,49.028323514109,35.605645495840584,0.837427837154539,77.80463064831991,0.5441141856774611,1
20.1019214440519,18.778895894200282,28.308854010701097,1.1240891393079775,46.073360024167386,0.5502120439905027,1
26.497859375139555,53.83675911789544,2.48812904658811,3.5551116925828463,98.88405413036631,0.44829671128649606,0
24.21370365216419,46.350186764796874,5.892121771158814,0.2554192434996594,48.323207587543514,0.8097036963602597,0
23.45321280326744,77.54856661916928,0.3136636308766727,2.6554913419744177,98.68959453882975,0.9489412513332043,0
29.299166900303977,17.846606462739565,25.236871609166535,1.5162458950921394,75.45693612057366,0.952600687387569,1
30.302553970331136,49.059290961742256,17.906937016416734,0.6792012092240152,24.860488461330633,0.33982502789994706,1
21.28649196672631,22.00389317551874,5.370994036091021,1.3577769792850536,53.83949792869577,0.8997949197252528,0
20.96927231548724,35.974074151204796,38.31736484227082,0.7131843798030919,99.21356394785828,0.7899451531416977,1
23.07463811993849,68.98856619102398,21.186388957824796,1.813086562201032,85.75306077519237,0.40226992055223143,1
8.886551846850907,48.081450349501324,9.675731764515568,1.1377709682391448,9.73668937912211,0.25382769033721164,0
14.393662564610134,40.07106281166155,20.0241428461883,0.3592237324366271,70.6371996809996,0.4143978135075024,0
34.56811987211167,41.55810228560283,27.184813309404312,0.24791604113780458,34.5579585870813,0.9297665894252205,1
36.514773994508985,46.75574147247893,3.049568718942579,1.5823831910788086,0.6982261880348117,0.7065429399166179,1
23.256747723105352,72.80132350696455,10.98815260191568,4.6540226644950105,40.34809690269996,0.7768437287182974,0
29.035898741390366,81.36677511521876,32.278619635359746,0.8430599798391506,23.47544217249713,0.4057218808872767,1
27.17875108180475,86.42677492031426,18.38659481610645,2.641014044329653,81.88692705204716,0.7755105244598564,1
46.55216565918666,72.9522709004236,21.863085681291796,2.1497604009439484,33.733060884576545,0.22249720502233902,1
32.83702438004204,35.23255165984102,17.31264008837877,5.363447047947478,82.7523693953817,0.5002570766184111,1
24.104576859634633,65.05077648692337,1.7559977057202047,3.440526860311973,0.05979388347953085,0.701402678833865,0
18.31121691579702,45.008249924431354,6.629991192806237,1.6722126480448016,30.781915002611914,0.3168772524330562,0
13.754875758196992,30.373649763684092,17.821665549675636,2.140227503807789,24.116521430776196,0.8584028595575479,0
26.42424545107056,77.26972635407381,8.367418616317114,4.573157099590866,23.3567361068611,0.38802503904953495,1
19.705544783009877,13.074107916986,1.9991611463871495,1.0200478390565761,6.81866197654627,0.721824890254757,0
15.044224032816281,82.14095937083388,33.74598656207295,0.7914099051033852,18.712427041050173,0.5241577140602638,1
20.473989810302314,46.91819716997873,39.24770116656463,0.02173989608602943,55.55495698856199,0.6768348763821177,1
17.429163974699236,60.976118144662436,31.725714959869578,3.5037441973511543,29.13610728377445,0.28596044210312654,1
36.809991445507954,62.748313776462616,34.15139686818668,3.228706952125036,41.73947823291479,0.21353023993728587,1
31.171478298646154,81.60941925652291,9.679085212681816,0.2206445387597513,37.68668803471885,0.927651541904241,1
24.94419151078368,60.93357457337659,38.42507902052799,1.7200919926377591,87.59049249998945,0.41570400701374627,1
35.35960897223018,59.114686780804945,7.877028178137135,1.247173946566477,90.52989990105155,0.8557416022243673,1
25.54157815353333,15.332163244855197,38.05719241447329,0.25273501897861395,49.295697165586006,0.9994802403777603,1
18.971010590702154,51.47264175561632,39.79277175863804,7.881691544475004,33.01559503156044,0.36914500639912895,1
35.6618685408876,22.01352006536333,28.468912229841948,0.48336846343239814,10.680070400236364,0.4121365929466845,1
28.77237030579261,68.99470149771885,39.24574927167288,0.13920221304282557,95.3402879382095,0.7302878301077327,1
17.739276919714804,50.97775366501396,22.781591182684146,1.8069828842524183,6.022694490029745,0.972358907680497,1
23.66762925341474,64.41822233666826,10.381671327043613,2.685448372998121,29.765027756828044,0.9326514785525952,0
18.8706722263067,13.333832048190741,17.479835426624835,0.06596280417710608,29.806620117000413,0.6023004160524679,1
15.320401883249648,16.783361283664256,23.74243741515144,2.1500902108200615,32.04012861402149,0.8360882260213798,1
31.48324283272149,67.30587104501458,2.9232624810805996,1.5198216883766327,16.428684327240926,0.3085966824799209,1
38.36591648329092,15.76674687989387,24.893730584689845,0.21798979935337665,78.31614309236971,0.98195054736321,1
15.210026983266012,15.700538221220688,39.24711347049178,0.3787500529261165,12.249786196598922,0.9714825872287893,1
28.940784656833998,10.968678018790996,7.604305991349105,1.678540391108766,63.49066591531628,0.3309831663033368,1
20.44550201614721,86.5201118639584,31.703804651535332,0.7029700512538606,12.384602670581746,0.43953849984248533,1
21.59012231364713,69.00066875672056,36.31595175118478,5.571452603967907,7.053563759295656,0.28012399800541354,1
20.853242530327915,38.260112680165136,37.74806371280883,3.4156481608107057,90.94295036858765,0.4173740791185438,1
18.952064612241287,33.72284650301242,38.40542417621789,8.216952675742402,19.01287663187057,0.8527646315321653,1
25.33965139561379,37.97625837966797,20.858385548858877,0.6013207589087683,82.12501545597043,0.5026524857322077,1
19.183349185122736,71.97228249449455,39.09231631966015,6.994775662246797,54.46308711071358,0.27071757371740673,1
26.893197780458873,62.90964888563315,30.292408285377554,1.1285718966261697,7.78565196087696,0.4737804198231237,1
24.648333233856043,24.815645429397435,6.466857449478476,0.853945890557428,95.54481914380675,0.9851066673930242,0
23.32736367193513,23.928746826726748,19.0760042587188,0.10332257042700979,24.696116699189254,0.7037468762073624,1
18.647054365708815,17.871651977071785,28.73324701488016,0.10841667349013095,85.96453453526065,0.5329287571249262,1
20.96260068602167,62.82421757610705,9.893612632763332,2.355384083915408,16.88100057845642,0.333230810797816,0
30.287738580780292,71.14981297773888,25.624607341955496,1.224716559087638,85.39428821418528,0.9889414378269559,1
28.506420313370665,31.203714266000322,26.66401916186477,0.5137151360723027,1.3228812905293985,0.856679207410503,1
18.157113286410144,11.675596882473025,6.5079897523426355,1.903681971714877,51.178045656948065,0.42518184196073555,0
25.69532613800458,16.573733398114186,22.603412498110252,0.5830003529532294,76.94425794215569,0.2560549565769516,1
30.259709863602524,87.42880278760244,30.865076439144307,1.7237554508414623,93.47955174927833,0.24530044590204644,1
13.314163032150397,33.63558219819362,19.955826581437677,0.8901030668379648,90.92021362064871,0.2963025196044271,0
28.803521346659544,71.53785182705069,0.484124671044297,3.4694606957593233,81.96248695476449,0.6646148668915373,0
20.361633687379072,59.9730855083411,0.3615387631716871,3.437346972513234,88.8191349661304,0.9430107369643939,0
28.994190680152116,40.555171172231674,14.281173758800488,1.2976880334835583,19.92196858370765,0.5973947424047876,1
19.657185904202382,26.45498097564441,37.04776273727128,0.8640877579596332,28.418429571172876,0.8743563859649577,1
12.365825295348367,19.710913452752514,9.147071184144352,0.9005896097459647,28.89685249210585,0.5567092958878463,0
13.607202934817861,59.20103744310933,25.374547554867487,3.2768533687302384,37.70539310016988,0.7668668366142601,0
25.336594626629672,71.97070245102304,8.883034827732823,0.7955281232593031,39.33206703851887,0.7854981898292006,1
26.818057512050373,61.512340283290456,12.866799586381944,0.46906475121607016,54.45553246546755,0.33917096472267094,1
18.66978362426914,52.42417065993266,33.92168358405936,0.17698132345736298,15.987976336644138,0.48897284718064943,1
29.470147211441617,13.356097874530901,29.154457690797877,1.2573165246216855,69.12466637859893,0.7098417252304192,1
13.36935956411728,87.47910220755071,3.815971092528425,1.3160701729296929,16.75665393045065,0.256557286547493,0
24.537441409468784,73.89713533236596,17.148080839457343,3.676554186225306,31.030848210454753,0.4892321502103653,1
16.522886601662805,33.42576293607718,1.1667905458105787,0.5001013879775742,50.33451306061541,0.627839573024954,0
20.437147245384885,88.39762634870806,19.23560586412036,0.9592718178613465,79.64405615234773,0.9969795944357109,1
25.3317906992149,58.15052717090577,26.49736046804272,3.3047507327325043,73.94692332387272,0.5796268500979527,1
18.97710644301233,56.593812656579715,4.740104943926062,3.470269984302313,64.55343564105223,0.852845405691459,0
22.308111190391223,69.84585435436257,11.555397556366627,0.9710016285434195,15.577326058017016,0.5456538280532942,0
32.04404966450108,74.941583047211,15.913465020086278,1.229130549272837,54.70453456155777,0.8371125780957671,1
